label,image
0,images/train/angry/10364.jpg
0,images/train/angry/26796.jpg
0,images/train/angry/20936.jpg
0,images/train/angry/21622.jpg
0,images/train/angry/17679.jpg
0,images/train/angry/32718.jpg
0,images/validation/angry/1127.jpg
0,images/train/angry/11550.jpg
0,images/train/angry/25807.jpg
0,images/validation/angry/17647.jpg
0,images/train/angry/15719.jpg
0,images/train/angry/2843.jpg
0,images/train/angry/20110.jpg
0,images/validation/angry/404.jpg
0,images/train/angry/24084.jpg
0,images/train/angry/7389.jpg
0,images/train/angry/19683.jpg
0,images/train/angry/31296.jpg
0,images/train/angry/3275.jpg
0,images/train/angry/409.jpg
0,images/validation/angry/18695.jpg
0,images/train/angry/25183.jpg
0,images/train/angry/5615.jpg
0,images/train/angry/24121.jpg
0,images/train/angry/22261.jpg
0,images/train/angry/32331.jpg
0,images/train/angry/17868.jpg
0,images/train/angry/3227.jpg
0,images/train/angry/14018.jpg
0,images/validation/angry/5459.jpg
0,images/train/angry/20540.jpg
0,images/train/angry/7197.jpg
0,images/train/angry/8608.jpg
0,images/train/angry/28605.jpg
0,images/train/angry/32335.jpg
0,images/validation/angry/4700.jpg
0,images/validation/angry/32755.jpg
0,images/train/angry/33402.jpg
0,images/train/angry/7487.jpg
0,images/validation/angry/26175.jpg
0,images/train/angry/28305.jpg
0,images/train/angry/18329.jpg
0,images/train/angry/27870.jpg
0,images/train/angry/16916.jpg
0,images/train/angry/7529.jpg
0,images/train/angry/26979.jpg
0,images/train/angry/8160.jpg
0,images/train/angry/16320.jpg
0,images/train/angry/5286.jpg
0,images/train/angry/7323.jpg
0,images/train/angry/6092.jpg
0,images/train/angry/28371.jpg
0,images/train/angry/15471.jpg
0,images/validation/angry/1575.jpg
0,images/train/angry/14445.jpg
0,images/train/angry/17476.jpg
0,images/train/angry/17734.jpg
0,images/validation/angry/28618.jpg
0,images/validation/angry/20630.jpg
0,images/validation/angry/6621.jpg
0,images/train/angry/19503.jpg
0,images/train/angry/32433.jpg
0,images/train/angry/30497.jpg
0,images/train/angry/30165.jpg
0,images/train/angry/5242.jpg
0,images/train/angry/21747.jpg
0,images/validation/angry/11949.jpg
0,images/train/angry/32072.jpg
0,images/train/angry/10785.jpg
0,images/validation/angry/31635.jpg
0,images/train/angry/12947.jpg
0,images/train/angry/12249.jpg
0,images/train/angry/9809.jpg
0,images/train/angry/27961.jpg
0,images/train/angry/31019.jpg
0,images/train/angry/12025.jpg
0,images/train/angry/31931.jpg
0,images/train/angry/34943.jpg
0,images/train/angry/22209.jpg
0,images/validation/angry/14381.jpg
0,images/train/angry/12616.jpg
0,images/train/angry/19344.jpg
0,images/train/angry/25767.jpg
0,images/train/angry/27809.jpg
0,images/train/angry/31343.jpg
0,images/validation/angry/665.jpg
0,images/train/angry/4905.jpg
0,images/validation/angry/22832.jpg
0,images/train/angry/17774.jpg
0,images/validation/angry/30325.jpg
0,images/train/angry/25098.jpg
0,images/train/angry/14460.jpg
0,images/train/angry/22226.jpg
0,images/train/angry/34889.jpg
0,images/train/angry/6235.jpg
0,images/train/angry/25911.jpg
0,images/train/angry/27130.jpg
0,images/train/angry/27481.jpg
0,images/train/angry/3553.jpg
0,images/train/angry/4475.jpg
0,images/train/angry/4008.jpg
0,images/train/angry/29582.jpg
0,images/train/angry/7552.jpg
0,images/validation/angry/15979.jpg
0,images/train/angry/32915.jpg
0,images/train/angry/2242.jpg
0,images/validation/angry/676.jpg
0,images/validation/angry/35447.jpg
0,images/train/angry/8769.jpg
0,images/validation/angry/33308.jpg
0,images/train/angry/5933.jpg
0,images/validation/angry/842.jpg
0,images/train/angry/15928.jpg
0,images/train/angry/12752.jpg
0,images/train/angry/24318.jpg
0,images/train/angry/28462.jpg
0,images/train/angry/34749.jpg
0,images/validation/angry/727.jpg
0,images/train/angry/16073.jpg
0,images/train/angry/15359.jpg
0,images/train/angry/21041.jpg
0,images/train/angry/3587.jpg
0,images/validation/angry/24176.jpg
0,images/train/angry/5296.jpg
0,images/train/angry/15444.jpg
0,images/validation/angry/35805.jpg
0,images/train/angry/19938.jpg
0,images/train/angry/18632.jpg
0,images/train/angry/18838.jpg
0,images/train/angry/9563.jpg
0,images/train/angry/23401.jpg
0,images/validation/angry/18779.jpg
0,images/train/angry/32650.jpg
0,images/train/angry/33433.jpg
0,images/train/angry/31877.jpg
0,images/train/angry/33719.jpg
0,images/train/angry/25335.jpg
0,images/validation/angry/19115.jpg
0,images/train/angry/18887.jpg
0,images/train/angry/10913.jpg
0,images/train/angry/15692.jpg
0,images/validation/angry/654.jpg
0,images/validation/angry/5582.jpg
0,images/validation/angry/13738.jpg
0,images/train/angry/7300.jpg
0,images/train/angry/21163.jpg
0,images/train/angry/5832.jpg
0,images/train/angry/16981.jpg
0,images/validation/angry/15848.jpg
0,images/train/angry/10595.jpg
0,images/train/angry/19278.jpg
0,images/train/angry/6168.jpg
0,images/validation/angry/5233.jpg
0,images/validation/angry/27770.jpg
0,images/train/angry/26739.jpg
0,images/train/angry/28511.jpg
0,images/validation/angry/19014.jpg
0,images/validation/angry/11986.jpg
0,images/train/angry/26139.jpg
0,images/train/angry/7636.jpg
0,images/validation/angry/22375.jpg
0,images/validation/angry/14030.jpg
0,images/train/angry/16516.jpg
0,images/train/angry/12645.jpg
0,images/train/angry/13297.jpg
0,images/train/angry/27176.jpg
0,images/train/angry/17355.jpg
0,images/train/angry/32252.jpg
0,images/train/angry/9770.jpg
0,images/train/angry/25583.jpg
0,images/train/angry/2265.jpg
0,images/train/angry/1211.jpg
0,images/train/angry/13844.jpg
0,images/train/angry/27728.jpg
0,images/train/angry/34579.jpg
0,images/train/angry/4305.jpg
0,images/validation/angry/17170.jpg
0,images/validation/angry/26163.jpg
0,images/train/angry/1711.jpg
0,images/train/angry/33763.jpg
0,images/train/angry/16012.jpg
0,images/validation/angry/16643.jpg
0,images/train/angry/23871.jpg
0,images/train/angry/4434.jpg
0,images/train/angry/26576.jpg
0,images/train/angry/1924.jpg
0,images/validation/angry/6420.jpg
0,images/train/angry/34360.jpg
0,images/train/angry/32710.jpg
0,images/train/angry/26933.jpg
0,images/validation/angry/28614.jpg
0,images/train/angry/790.jpg
0,images/train/angry/33986.jpg
0,images/validation/angry/9691.jpg
0,images/train/angry/24002.jpg
0,images/train/angry/10348.jpg
0,images/train/angry/2400.jpg
0,images/train/angry/10057.jpg
0,images/validation/angry/17700.jpg
0,images/train/angry/13223.jpg
0,images/validation/angry/338.jpg
0,images/train/angry/32112.jpg
0,images/validation/angry/21520.jpg
0,images/train/angry/2066.jpg
0,images/train/angry/28994.jpg
0,images/validation/angry/16783.jpg
0,images/train/angry/29263.jpg
0,images/train/angry/14864.jpg
0,images/train/angry/22082.jpg
0,images/train/angry/28083.jpg
0,images/train/angry/29503.jpg
0,images/train/angry/17450.jpg
0,images/train/angry/35788.jpg
0,images/train/angry/14029.jpg
0,images/validation/angry/31203.jpg
0,images/validation/angry/28120.jpg
0,images/train/angry/1252.jpg
0,images/train/angry/14137.jpg
0,images/train/angry/28526.jpg
0,images/train/angry/9645.jpg
0,images/train/angry/28147.jpg
0,images/train/angry/28566.jpg
0,images/validation/angry/16711.jpg
0,images/train/angry/12146.jpg
0,images/validation/angry/2050.jpg
0,images/train/angry/25713.jpg
0,images/train/angry/28789.jpg
0,images/train/angry/7216.jpg
0,images/validation/angry/5607.jpg
0,images/train/angry/17998.jpg
0,images/train/angry/6121.jpg
0,images/train/angry/25347.jpg
0,images/train/angry/19262.jpg
0,images/train/angry/25273.jpg
0,images/train/angry/22708.jpg
0,images/validation/angry/10315.jpg
0,images/train/angry/4520.jpg
0,images/train/angry/2579.jpg
0,images/validation/angry/5220.jpg
0,images/train/angry/31589.jpg
0,images/train/angry/3203.jpg
0,images/validation/angry/3393.jpg
0,images/train/angry/31229.jpg
0,images/train/angry/10994.jpg
0,images/train/angry/17511.jpg
0,images/train/angry/7807.jpg
0,images/train/angry/35502.jpg
0,images/train/angry/1158.jpg
0,images/validation/angry/2557.jpg
0,images/train/angry/27444.jpg
0,images/train/angry/24611.jpg
0,images/train/angry/25426.jpg
0,images/train/angry/31937.jpg
0,images/train/angry/19224.jpg
0,images/train/angry/2315.jpg
0,images/train/angry/29267.jpg
0,images/train/angry/13415.jpg
0,images/train/angry/25192.jpg
0,images/train/angry/20556.jpg
0,images/validation/angry/16681.jpg
0,images/train/angry/30694.jpg
0,images/train/angry/9683.jpg
0,images/train/angry/16972.jpg
0,images/train/angry/25788.jpg
0,images/validation/angry/10818.jpg
0,images/validation/angry/16428.jpg
0,images/validation/angry/15820.jpg
0,images/validation/angry/34259.jpg
0,images/validation/angry/6566.jpg
0,images/train/angry/8528.jpg
0,images/train/angry/4364.jpg
0,images/train/angry/515.jpg
0,images/validation/angry/18903.jpg
0,images/train/angry/13781.jpg
0,images/train/angry/25598.jpg
0,images/train/angry/20808.jpg
0,images/train/angry/11571.jpg
0,images/train/angry/22920.jpg
0,images/validation/angry/24466.jpg
0,images/train/angry/31867.jpg
0,images/train/angry/11464.jpg
0,images/train/angry/19395.jpg
0,images/train/angry/29213.jpg
0,images/train/angry/9994.jpg
0,images/train/angry/8535.jpg
0,images/validation/angry/8902.jpg
0,images/train/angry/14936.jpg
0,images/train/angry/18182.jpg
0,images/train/angry/25771.jpg
0,images/train/angry/1776.jpg
0,images/train/angry/33064.jpg
0,images/validation/angry/8661.jpg
0,images/validation/angry/13758.jpg
0,images/train/angry/13451.jpg
0,images/train/angry/31947.jpg
0,images/train/angry/3294.jpg
0,images/train/angry/34858.jpg
0,images/train/angry/6674.jpg
0,images/validation/angry/27777.jpg
0,images/train/angry/18646.jpg
0,images/validation/angry/7219.jpg
0,images/train/angry/15478.jpg
0,images/train/angry/28709.jpg
0,images/train/angry/16381.jpg
0,images/train/angry/16527.jpg
0,images/validation/angry/19811.jpg
0,images/train/angry/1971.jpg
0,images/train/angry/13559.jpg
0,images/validation/angry/7559.jpg
0,images/train/angry/34627.jpg
0,images/train/angry/28718.jpg
0,images/train/angry/22096.jpg
0,images/validation/angry/7056.jpg
0,images/train/angry/13345.jpg
0,images/validation/angry/4937.jpg
0,images/train/angry/27004.jpg
0,images/train/angry/32962.jpg
0,images/validation/angry/33459.jpg
0,images/train/angry/14977.jpg
0,images/train/angry/7177.jpg
0,images/validation/angry/22184.jpg
0,images/train/angry/9664.jpg
0,images/train/angry/18536.jpg
0,images/train/angry/18890.jpg
0,images/train/angry/33638.jpg
0,images/train/angry/22068.jpg
0,images/train/angry/5425.jpg
0,images/validation/angry/34352.jpg
0,images/train/angry/34220.jpg
0,images/train/angry/3685.jpg
0,images/train/angry/2455.jpg
0,images/train/angry/15569.jpg
0,images/train/angry/28541.jpg
0,images/train/angry/35125.jpg
0,images/train/angry/16018.jpg
0,images/train/angry/19743.jpg
0,images/train/angry/30756.jpg
0,images/train/angry/17335.jpg
0,images/train/angry/10154.jpg
0,images/train/angry/13403.jpg
0,images/train/angry/26073.jpg
0,images/train/angry/20186.jpg
0,images/train/angry/433.jpg
0,images/validation/angry/13267.jpg
0,images/train/angry/28779.jpg
0,images/validation/angry/28144.jpg
0,images/train/angry/19766.jpg
0,images/train/angry/28969.jpg
0,images/train/angry/935.jpg
0,images/validation/angry/29477.jpg
0,images/train/angry/31044.jpg
0,images/train/angry/20916.jpg
0,images/train/angry/18096.jpg
0,images/validation/angry/32481.jpg
0,images/train/angry/34887.jpg
0,images/train/angry/30128.jpg
0,images/train/angry/3554.jpg
0,images/train/angry/24400.jpg
0,images/train/angry/188.jpg
0,images/train/angry/9804.jpg
0,images/train/angry/28971.jpg
0,images/train/angry/18423.jpg
0,images/train/angry/27424.jpg
0,images/train/angry/3721.jpg
0,images/train/angry/31077.jpg
0,images/train/angry/35268.jpg
0,images/train/angry/28534.jpg
0,images/validation/angry/26344.jpg
0,images/validation/angry/17024.jpg
0,images/train/angry/23993.jpg
0,images/train/angry/4683.jpg
0,images/train/angry/28279.jpg
0,images/train/angry/374.jpg
0,images/train/angry/16228.jpg
0,images/validation/angry/31873.jpg
0,images/train/angry/30526.jpg
0,images/train/angry/5076.jpg
0,images/validation/angry/1908.jpg
0,images/train/angry/25031.jpg
0,images/train/angry/19379.jpg
0,images/train/angry/25399.jpg
0,images/validation/angry/624.jpg
0,images/train/angry/5408.jpg
0,images/train/angry/203.jpg
0,images/train/angry/16256.jpg
0,images/train/angry/7281.jpg
0,images/train/angry/27842.jpg
0,images/train/angry/8519.jpg
0,images/train/angry/19242.jpg
0,images/train/angry/12915.jpg
0,images/train/angry/9743.jpg
0,images/train/angry/20959.jpg
0,images/train/angry/23589.jpg
0,images/train/angry/13134.jpg
0,images/validation/angry/25343.jpg
0,images/train/angry/9056.jpg
0,images/train/angry/23159.jpg
0,images/train/angry/9751.jpg
0,images/train/angry/13746.jpg
0,images/validation/angry/30082.jpg
0,images/train/angry/5024.jpg
0,images/train/angry/25000.jpg
0,images/train/angry/15842.jpg
0,images/train/angry/27297.jpg
0,images/train/angry/23641.jpg
0,images/train/angry/22315.jpg
0,images/validation/angry/24819.jpg
0,images/train/angry/20956.jpg
0,images/train/angry/12970.jpg
0,images/train/angry/980.jpg
0,images/train/angry/35300.jpg
0,images/train/angry/21383.jpg
0,images/train/angry/30092.jpg
0,images/train/angry/6701.jpg
0,images/train/angry/18707.jpg
0,images/train/angry/9263.jpg
0,images/train/angry/923.jpg
0,images/validation/angry/15562.jpg
0,images/train/angry/8764.jpg
0,images/validation/angry/4665.jpg
0,images/train/angry/10616.jpg
0,images/train/angry/6130.jpg
0,images/train/angry/8992.jpg
0,images/train/angry/2425.jpg
0,images/train/angry/12622.jpg
0,images/train/angry/33585.jpg
0,images/train/angry/25066.jpg
0,images/train/angry/1468.jpg
0,images/train/angry/25336.jpg
0,images/validation/angry/6375.jpg
0,images/train/angry/21069.jpg
0,images/train/angry/20642.jpg
0,images/train/angry/8221.jpg
0,images/train/angry/21026.jpg
0,images/validation/angry/24437.jpg
0,images/train/angry/31538.jpg
0,images/train/angry/24279.jpg
0,images/train/angry/2743.jpg
0,images/train/angry/34085.jpg
0,images/train/angry/2193.jpg
0,images/train/angry/4239.jpg
0,images/train/angry/2826.jpg
0,images/train/angry/18359.jpg
0,images/validation/angry/16222.jpg
0,images/train/angry/2070.jpg
0,images/validation/angry/35820.jpg
0,images/train/angry/5140.jpg
0,images/train/angry/20582.jpg
0,images/validation/angry/19906.jpg
0,images/train/angry/17185.jpg
0,images/train/angry/27545.jpg
0,images/train/angry/16096.jpg
0,images/train/angry/32549.jpg
0,images/train/angry/13239.jpg
0,images/train/angry/27732.jpg
0,images/train/angry/8954.jpg
0,images/train/angry/33725.jpg
0,images/train/angry/33622.jpg
0,images/train/angry/28974.jpg
0,images/train/angry/33793.jpg
0,images/train/angry/35277.jpg
0,images/train/angry/15111.jpg
0,images/validation/angry/18183.jpg
0,images/train/angry/27020.jpg
0,images/train/angry/26958.jpg
0,images/train/angry/35583.jpg
0,images/train/angry/11647.jpg
0,images/train/angry/7362.jpg
0,images/train/angry/20883.jpg
0,images/train/angry/29416.jpg
0,images/train/angry/10604.jpg
0,images/train/angry/25897.jpg
0,images/train/angry/17473.jpg
0,images/train/angry/10619.jpg
0,images/validation/angry/14870.jpg
0,images/train/angry/28458.jpg
0,images/train/angry/28872.jpg
0,images/train/angry/14164.jpg
1,images/validation/disgust/24578.jpg
1,images/train/disgust/23660.jpg
1,images/validation/disgust/8726.jpg
1,images/train/disgust/6229.jpg
1,images/train/disgust/8628.jpg
1,images/train/disgust/30858.jpg
1,images/train/disgust/8692.jpg
1,images/train/disgust/4882.jpg
1,images/train/disgust/21616.jpg
1,images/train/disgust/31368.jpg
1,images/train/disgust/9695.jpg
1,images/train/disgust/28908.jpg
1,images/train/disgust/4805.jpg
1,images/validation/disgust/5085.jpg
1,images/validation/disgust/807.jpg
1,images/train/disgust/9464.jpg
1,images/validation/disgust/23153.jpg
1,images/validation/disgust/16718.jpg
1,images/train/disgust/34692.jpg
1,images/train/disgust/32923.jpg
1,images/validation/disgust/17260.jpg
1,images/train/disgust/31322.jpg
1,images/train/disgust/10731.jpg
1,images/train/disgust/11202.jpg
1,images/train/disgust/4897.jpg
1,images/train/disgust/16566.jpg
1,images/validation/disgust/3101.jpg
1,images/train/disgust/22630.jpg
1,images/train/disgust/2695.jpg
1,images/validation/disgust/22320.jpg
1,images/train/disgust/26489.jpg
1,images/train/disgust/21580.jpg
1,images/train/disgust/3516.jpg
1,images/train/disgust/21759.jpg
1,images/validation/disgust/31232.jpg
1,images/train/disgust/19807.jpg
1,images/validation/disgust/7455.jpg
1,images/train/disgust/23898.jpg
1,images/train/disgust/10521.jpg
1,images/train/disgust/1619.jpg
1,images/train/disgust/15800.jpg
1,images/train/disgust/2163.jpg
1,images/validation/disgust/1115.jpg
1,images/train/disgust/3561.jpg
1,images/validation/disgust/14869.jpg
1,images/train/disgust/30113.jpg
1,images/train/disgust/28851.jpg
1,images/train/disgust/32056.jpg
1,images/train/disgust/25092.jpg
1,images/train/disgust/28260.jpg
1,images/train/disgust/14787.jpg
1,images/train/disgust/299.jpg
1,images/train/disgust/19257.jpg
1,images/train/disgust/17299.jpg
1,images/train/disgust/20904.jpg
1,images/validation/disgust/32681.jpg
1,images/train/disgust/26327.jpg
1,images/train/disgust/3292.jpg
1,images/train/disgust/34793.jpg
1,images/validation/disgust/31828.jpg
1,images/train/disgust/20748.jpg
1,images/train/disgust/1270.jpg
1,images/validation/disgust/8585.jpg
1,images/train/disgust/12807.jpg
1,images/validation/disgust/16264.jpg
1,images/train/disgust/16847.jpg
1,images/train/disgust/7313.jpg
1,images/train/disgust/30773.jpg
1,images/train/disgust/10018.jpg
1,images/train/disgust/14257.jpg
1,images/train/disgust/32476.jpg
